HJD mag emag
2455309.7589699 14.97 0.045
2455818.52390016 14.878 0.047
2456160.60001347 15.017 0.049
2456484.58745569 14.888 0.046
2456133.71639878 15.063 0.052
2456477.63061378 14.863 0.043
2456089.7007663 15.049 0.052
2456115.61282453 15.034 0.051
2455434.65834223 14.921 0.048
2456109.64102519 15.034 0.053
2456161.56627288 15.035 0.052
2456020.7677059 14.924 0.048
2456094.67810458 15.065 0.054
2456480.70307838 14.774 0.041
2456476.55561724 14.894 0.047
2455328.75649563 14.949 0.05
2456129.67719471 15.028 0.052
2456477.52743466 14.926 0.048
2456511.61833425 14.876 0.047
2456476.61999909 14.917 0.047
2456742.84715366 14.966 0.051
2456102.58549545 15.052 0.054
2456102.73475181 15.032 0.055
2456127.58678205 15.048 0.055
2456005.8355524 14.917 0.05
2456526.60220779 14.907 0.049
2457229.55223349 15.041 0.057
2456510.61628162 14.825 0.046
2457229.74547919 15.123 0.064
2456114.62605421 15.063 0.055
2456464.77626912 15.08 0.056
2455829.59314994 14.976 0.055
2456512.63053775 14.874 0.048
2455844.54941545 14.956 0.052
2456734.80947703 14.844 0.048
2456538.59069138 14.873 0.051
2456789.68879582 14.98 0.057
2456477.57984695 14.939 0.051
2456095.63274054 15.095 0.062
2456106.7700705 15.08 0.058
2456162.64197332 15.051 0.057
2456536.5384378 14.948 0.053
2456537.6098039 14.884 0.05
2456745.89754341 14.894 0.051
2456132.64440217 15.056 0.057
2456790.65793362 14.963 0.055
2456479.56274835 14.901 0.052
2456113.58834037 15.102 0.062
2456125.72347952 15.1 0.065
2455794.69893252 14.93 0.052
2456806.71366909 14.966 0.06
2455858.51018585 15.111 0.065
2456144.6836307 15.24 0.076
2456573.49646966 14.934 0.055
2456804.7066316 14.941 0.055
2457225.505621 14.949 0.056
2457273.56285804 15.04 0.061
2457242.60842835 15.142 0.086
2455834.55712109 15.085 0.079
2456479.79998416 14.976 0.064
2456536.58374851 14.928 0.059
2456510.48315386 14.96 0.064
2456146.70396897 15.157 0.074
2456424.88940529 15.069 0.079
2456479.70592536 14.94 0.055
2457272.58666747 15.034 0.071
2456563.57868992 15.047 0.078
