HJD mag emag
2455309.7589699 15.535 0.074
2455818.52390016 15.276 0.065
2456160.60001347 15.711 0.089
2456484.58745569 15.453 0.075
2456133.71639878 15.46 0.073
2456477.63061378 15.483 0.074
2456089.7007663 15.353 0.066
2456115.61282453 15.564 0.08
2455434.65834223 15.623 0.088
2456109.64102519 15.424 0.073
2456020.7677059 15.375 0.071
2456094.67810458 15.418 0.072
2456476.55561724 15.633 0.089
2456129.67719471 15.368 0.069
2456477.52743466 15.413 0.072
2456511.61833425 15.746 0.101
2456476.61999909 15.498 0.078
2456742.84715366 15.436 0.074
2456102.58549545 15.65 0.09
2456102.73475181 15.566 0.084
2456005.8355524 15.715 0.097
2456526.60220779 15.789 0.105
2457229.55223349 15.461 0.081
2456510.61628162 15.523 0.085
2457229.74547919 15.794 0.113
2456114.62605421 15.443 0.075
2456464.77626912 15.752 0.098
2455829.59314994 15.679 0.102
2455844.54941545 15.674 0.097
2456734.80947703 15.332 0.072
2456538.59069138 15.406 0.078
2456106.7700705 15.339 0.08
2456132.64440217 15.252 0.066
2457273.56285804 15.477 0.09
