HJD mag emag
2455309.7589699 15.443 0.07
2455818.52390016 15.446 0.077
2456160.60001347 15.745 0.093
2456484.58745569 15.672 0.093
2456477.63061378 15.452 0.074
2456109.64102519 15.393 0.073
2456161.56627288 15.648 0.089
2456094.67810458 15.364 0.072
2456480.70307838 15.461 0.076
2456476.55561724 15.806 0.106
2456129.67719471 15.66 0.09
2456477.52743466 15.428 0.075
2456511.61833425 15.407 0.075
2456476.61999909 15.85 0.108
2456102.73475181 15.729 0.098
2456127.58678205 15.47 0.081
2457229.55223349 15.646 0.098
2456510.61628162 15.382 0.076
2457229.74547919 15.405 0.081
2456789.68879582 15.441 0.081
2456162.64197332 15.422 0.078
2456537.6098039 15.458 0.086
2456745.89754341 15.522 0.088
2456132.64440217 15.418 0.081
2457273.56285804 15.35 0.087
