HJD mag emag
2456160.60001347 15.505 0.075
2456484.58745569 15.324 0.067
2456133.71639878 15.438 0.073
2456477.63061378 15.446 0.074
2456089.7007663 15.49 0.076
2456115.61282453 15.454 0.074
2456109.64102519 15.374 0.072
2456161.56627288 15.505 0.079
2456094.67810458 15.443 0.077
2456480.70307838 15.369 0.07
2456476.55561724 15.417 0.077
2455328.75649563 15.414 0.074
2456129.67719471 15.391 0.072
2456477.52743466 15.422 0.075
2456511.61833425 15.347 0.072
2456476.61999909 15.46 0.08
2456742.84715366 15.534 0.085
2456102.58549545 15.526 0.083
2456102.73475181 15.422 0.079
2456127.58678205 15.494 0.082
2456526.60220779 15.649 0.094
2457229.55223349 15.444 0.08
2456510.61628162 15.46 0.08
2457229.74547919 15.54 0.091
2456114.62605421 15.51 0.079
2456464.77626912 15.505 0.081
2455829.59314994 15.473 0.085
2456512.63053775 15.47 0.083
2456734.80947703 15.563 0.092
2456538.59069138 15.478 0.083
2456789.68879582 15.584 0.093
2456477.57984695 15.476 0.084
2456095.63274054 15.688 0.11
2456106.7700705 15.698 0.102
2456162.64197332 15.583 0.09
2456536.5384378 15.524 0.087
2456537.6098039 15.5 0.087
2456745.89754341 15.485 0.088
2456132.64440217 15.576 0.091
2456790.65793362 15.515 0.088
2456479.56274835 15.765 0.114
2456113.58834037 15.68 0.104
2456125.72347952 15.495 0.09
2455794.69893252 15.523 0.091
2456806.71366909 15.608 0.094
2455858.51018585 15.657 0.104
2456144.6836307 15.679 0.112
2456573.49646966 15.391 0.087
2456804.7066316 15.205 0.088
2457225.505621 15.608 0.097
2457273.56285804 15.844 0.125
2456479.79998416 15.598 0.104
2456424.88940529 15.449 0.114
2456479.70592536 15.602 0.102
2456563.57868992 15.415 0.107
