HJD mag emag
2455309.7589699 17.045 0.278
2455818.52390016 16.861 0.26
2456160.60001347 16.783 0.229
2456484.58745569 16.854 0.252
2456133.71639878 17.084 0.297
2456477.63061378 16.848 0.243
2456089.7007663 16.832 0.242
2456115.61282453 17.186 0.321
2455434.65834223 16.838 0.253
2456109.64102519 16.895 0.266
2456161.56627288 17.047 0.293
2456094.67810458 16.854 0.252
2456480.70307838 16.768 0.235
2456129.67719471 16.884 0.259
2456477.52743466 16.975 0.279
2456511.61833425 16.873 0.265
2456476.61999909 16.896 0.263
2456742.84715366 17.082 0.312
2456102.58549545 16.948 0.279
2456102.73475181 16.837 0.258
2456127.58678205 16.743 0.237
2457229.55223349 17.06 0.317
2457229.74547919 16.822 0.272
