HJD mag emag
2455309.7589699 15.291 0.061
2455818.52390016 15.116 0.058
2456160.60001347 15.016 0.049
2456484.58745569 15.269 0.065
2456133.71639878 15.188 0.059
2456477.63061378 15.233 0.06
2456089.7007663 15.262 0.062
2456115.61282453 15.219 0.06
2455434.65834223 15.233 0.063
2456109.64102519 15.189 0.061
2456161.56627288 15.034 0.052
2456020.7677059 15.226 0.064
2456094.67810458 15.289 0.065
2456480.70307838 14.964 0.049
2456476.55561724 15.24 0.064
2455328.75649563 15.283 0.066
2456129.67719471 15.182 0.06
2456477.52743466 15.084 0.055
2456511.61833425 15.06 0.055
2456476.61999909 15.201 0.061
2456742.84715366 15.225 0.063
2456102.58549545 15.199 0.062
2456102.73475181 15.068 0.055
2456127.58678205 15.205 0.063
2456005.8355524 15.224 0.064
2456526.60220779 15.076 0.057
2457229.55223349 15.205 0.065
2456510.61628162 15.027 0.056
2457229.74547919 15.091 0.061
2456114.62605421 15.192 0.061
2456464.77626912 15.152 0.059
2456512.63053775 15.004 0.054
2456734.80947703 15.065 0.057
2456538.59069138 15.079 0.059
2456095.63274054 14.928 0.055
2456162.64197332 14.98 0.053
2456536.5384378 14.98 0.054
2456537.6098039 14.968 0.055
