HJD mag emag
2455309.7589699 16.649 0.196
2455818.52390016 16.498 0.193
2456160.60001347 16.358 0.159
2456484.58745569 16.429 0.175
2456133.71639878 16.618 0.201
2456477.63061378 16.41 0.165
2456089.7007663 16.56 0.193
2456115.61282453 16.425 0.17
2456161.56627288 16.536 0.193
2456020.7677059 16.461 0.183
2456094.67810458 16.396 0.172
2456480.70307838 16.357 0.161
2456476.55561724 16.704 0.228
2455328.75649563 16.309 0.164
2456129.67719471 16.503 0.187
2456477.52743466 16.909 0.261
2456511.61833425 16.599 0.207
2456476.61999909 16.613 0.207
2456102.58549545 16.69 0.222
2456102.73475181 16.408 0.174
2456127.58678205 16.394 0.175
2456526.60220779 16.432 0.184
2456114.62605421 16.242 0.16
2455844.54941545 16.404 0.187
2456113.58834037 16.641 0.23
