HJD mag emag
2455309.7589699 15.826 0.096
2455818.52390016 15.929 0.116
2456160.60001347 15.761 0.093
2456484.58745569 16.009 0.122
2456133.71639878 15.603 0.084
2456477.63061378 16.016 0.118
2456089.7007663 16.219 0.145
2456115.61282453 15.697 0.091
2455434.65834223 15.767 0.101
2456109.64102519 15.937 0.117
2456161.56627288 15.736 0.095
2456020.7677059 15.877 0.111
2456094.67810458 15.886 0.111
2456480.70307838 15.664 0.089
2456476.55561724 16.155 0.141
2455328.75649563 15.904 0.112
2456129.67719471 15.734 0.095
2456477.52743466 16.074 0.129
2456511.61833425 15.677 0.094
2456476.61999909 15.813 0.103
2456102.58549545 15.982 0.123
2456127.58678205 15.939 0.12
2456005.8355524 15.937 0.121
2456526.60220779 15.954 0.121
2457229.55223349 15.993 0.131
2456510.61628162 15.592 0.09
2456114.62605421 15.835 0.106
2456464.77626912 15.739 0.098
2455829.59314994 15.779 0.109
2456512.63053775 15.729 0.101
2455844.54941545 15.877 0.115
2456734.80947703 15.926 0.124
2456538.59069138 15.775 0.107
2456789.68879582 15.949 0.126
2456162.64197332 15.706 0.101
2456536.5384378 15.811 0.112
2456537.6098039 15.772 0.11
2456790.65793362 15.84 0.116
2456479.56274835 15.721 0.101
2456113.58834037 15.777 0.109
2456125.72347952 15.731 0.106
2456804.7066316 16.155 0.264
