HJD mag emag
2455309.7589699 15.313 0.061
2455818.52390016 15.132 0.059
2456089.7007663 15.029 0.051
2456115.61282453 14.846 0.043
2455434.65834223 15.217 0.062
2456109.64102519 14.874 0.046
2456161.56627288 14.954 0.048
2456020.7677059 15.225 0.064
2456094.67810458 14.956 0.05
2456480.70307838 14.966 0.049
2456476.55561724 15.18 0.061
2455328.75649563 15.232 0.063
2456129.67719471 14.905 0.047
2456477.52743466 15.09 0.056
2456476.61999909 14.933 0.05
2456102.58549545 14.57 0.036
2456005.8355524 15.228 0.065
2456510.61628162 14.943 0.051
2457229.74547919 14.792 0.047
2456114.62605421 15.058 0.056
2455829.59314994 15.204 0.067
2455844.54941545 15.165 0.062
2456734.80947703 15.194 0.067
2456789.68879582 15.159 0.065
2456804.7066316 15.222 0.075
2455834.55712109 15.073 0.071
