HJD mag emag
2455309.7589699 15.873 0.101
2455818.52390016 16.124 0.14
2456160.60001347 16.092 0.127
2456484.58745569 16.022 0.126
2456133.71639878 16.093 0.131
2456477.63061378 16.398 0.167
2456089.7007663 15.854 0.107
2456115.61282453 16.056 0.127
2456109.64102519 15.987 0.123
2456161.56627288 16.054 0.128
2456020.7677059 16.088 0.137
2456094.67810458 16.015 0.126
2456480.70307838 15.76 0.1
2455328.75649563 15.853 0.11
2456129.67719471 15.825 0.106
2456511.61833425 15.842 0.111
2456476.61999909 16.021 0.128
2456742.84715366 15.871 0.112
2456102.58549545 15.792 0.106
2456102.73475181 15.859 0.112
2457229.55223349 15.669 0.099
2456512.63053775 15.795 0.109
2456536.5384378 15.851 0.115
2456537.6098039 15.75 0.109
2456479.56274835 15.753 0.108
