HJD mag emag
2455309.7589699 16.724 0.209
2455818.52390016 17.092 0.313
2456160.60001347 16.515 0.182
2456484.58745569 16.938 0.269
2456133.71639878 16.744 0.225
2456477.63061378 16.755 0.222
2456089.7007663 16.73 0.222
2456115.61282453 16.824 0.24
2455434.65834223 16.642 0.213
2456109.64102519 16.734 0.231
2456161.56627288 16.621 0.208
2456020.7677059 16.771 0.24
2456094.67810458 16.695 0.225
2456480.70307838 16.857 0.247
2456476.55561724 16.697 0.227
2455328.75649563 16.98 0.286
2456129.67719471 16.683 0.218
2456477.52743466 16.666 0.218
2456511.61833425 16.785 0.244
2456476.61999909 16.717 0.238
2456742.84715366 16.607 0.21
2456102.58549545 16.753 0.237
2456102.73475181 16.888 0.263
2456127.58678205 16.869 0.263
2456005.8355524 16.691 0.227
2456526.60220779 16.771 0.245
2457229.55223349 16.808 0.258
2456510.61628162 16.855 0.27
2457229.74547919 16.943 0.301
2456114.62605421 16.756 0.242
2456464.77626912 16.692 0.228
2455829.59314994 16.741 0.252
2456512.63053775 16.632 0.224
2455844.54941545 16.749 0.246
2456734.80947703 16.845 0.272
2456789.68879582 16.904 0.287
2456477.57984695 16.814 0.256
2456095.63274054 16.878 0.264
2456106.7700705 16.822 0.257
2456162.64197332 17.053 0.322
2456536.5384378 16.754 0.25
2456537.6098039 16.831 0.271
2456745.89754341 16.763 0.254
2456132.64440217 16.738 0.245
2455794.69893252 16.875 0.281
2456806.71366909 16.988 0.318
2455858.51018585 16.933 0.299
