HJD mag emag
2455309.7589699 16.28 0.144
2455818.52390016 16.246 0.154
2456160.60001347 16.228 0.142
2456484.58745569 16.386 0.171
2456133.71639878 16.521 0.188
2456477.63061378 16.222 0.145
2456089.7007663 16.17 0.139
2456115.61282453 16.184 0.14
2455434.65834223 16.191 0.146
2456109.64102519 16.212 0.149
2456161.56627288 16.104 0.131
2456020.7677059 16.145 0.142
2456094.67810458 16.339 0.167
2456480.70307838 16.386 0.17
2456476.55561724 16.27 0.161
2455328.75649563 16.147 0.141
2456129.67719471 16.423 0.175
2456477.52743466 16.197 0.147
2456511.61833425 16.227 0.154
2456476.61999909 16.24 0.152
2456742.84715366 16.434 0.183
2456102.58549545 16.217 0.152
2456102.73475181 16.315 0.164
2456127.58678205 16.357 0.173
2456005.8355524 16.084 0.139
2456526.60220779 16.396 0.179
2457229.55223349 16.5 0.201
2456510.61628162 16.311 0.169
2457229.74547919 16.42 0.191
2456114.62605421 16.177 0.142
2456464.77626912 16.477 0.19
2455829.59314994 16.266 0.169
2456512.63053775 16.234 0.161
2455844.54941545 15.99 0.127
2456734.80947703 16.211 0.158
2456538.59069138 16.488 0.2
2456789.68879582 16.489 0.203
2456162.64197332 16.407 0.182
2456536.5384378 16.398 0.189
2456537.6098039 16.365 0.184
2456745.89754341 16.467 0.199
2456132.64440217 16.481 0.199
2456790.65793362 16.369 0.182
2456479.56274835 16.413 0.187
2456113.58834037 16.338 0.183
2456125.72347952 16.396 0.194
2456806.71366909 16.311 0.173
