HJD mag emag
2455309.7589699 16.657 0.199
2455818.52390016 16.33 0.17
2456160.60001347 16.081 0.125
2456484.58745569 16 0.122
2456133.71639878 16.189 0.141
2456477.63061378 16.028 0.119
2456089.7007663 16.301 0.153
2456115.61282453 16.33 0.158
2455434.65834223 16.478 0.189
2456109.64102519 16.303 0.159
2456161.56627288 16.225 0.148
2456020.7677059 16.653 0.214
2456094.67810458 16.391 0.172
2456480.70307838 16.306 0.156
2456476.55561724 16.212 0.15
2455328.75649563 16.357 0.173
2456129.67719471 16.29 0.156
2456477.52743466 16.098 0.133
2456511.61833425 16.44 0.183
2456476.61999909 16.07 0.138
2456742.84715366 16.23 0.152
2456102.58549545 16.09 0.134
2456127.58678205 16.197 0.148
2456005.8355524 16.416 0.181
2456526.60220779 16.247 0.159
2457229.55223349 16.232 0.162
2456510.61628162 16.46 0.194
2457229.74547919 16.417 0.198
2456114.62605421 16.402 0.181
2455829.59314994 16.266 0.172
2456512.63053775 16.245 0.161
2455844.54941545 16.384 0.183
2456734.80947703 16.041 0.137
2456538.59069138 16.147 0.154
2456789.68879582 16.107 0.15
2456477.57984695 16.044 0.134
2456095.63274054 16.473 0.189
2456106.7700705 16.075 0.138
2456162.64197332 16.321 0.175
2456537.6098039 16.239 0.166
2456745.89754341 16.09 0.143
2456132.64440217 16.223 0.157
2456790.65793362 16.015 0.139
2456479.56274835 16.233 0.175
2456113.58834037 16.268 0.171
2456125.72347952 16.315 0.189
2455794.69893252 16.381 0.186
2456806.71366909 16.16 0.161
2455858.51018585 16.416 0.197
2456144.6836307 16.356 0.202
2456573.49646966 16.176 0.165
2456804.7066316 16.039 0.143
2457273.56285804 16.237 0.182
2455834.55712109 16.378 0.223
2456536.58374851 16.432 0.226
2456146.70396897 16.362 0.197
2456424.88940529 16.52 0.236
