HJD mag emag
2455309.7589699 16.609 0.191
2455818.52390016 17.021 0.295
2456160.60001347 16.906 0.251
2456484.58745569 16.741 0.23
2456133.71639878 16.59 0.199
2456477.63061378 16.518 0.187
2456115.61282453 16.625 0.205
2455434.65834223 16.97 0.28
2456109.64102519 16.595 0.206
2456020.7677059 16.646 0.219
2456480.70307838 16.519 0.19
2456476.55561724 16.5 0.195
2455328.75649563 16.907 0.268
2456477.52743466 16.482 0.187
2456742.84715366 16.604 0.211
2456005.8355524 16.716 0.237
2456114.62605421 16.628 0.212
2455844.54941545 17.101 0.323
2456477.57984695 16.579 0.212
