HJD mag emag
2455309.7589699 16.652 0.198
2455818.52390016 16.344 0.168
2456160.60001347 16.493 0.177
2456484.58745569 16.519 0.191
2456133.71639878 16.463 0.177
2456477.63061378 16.644 0.205
2456115.61282453 16.422 0.173
2455434.65834223 16.498 0.188
2456109.64102519 16.591 0.205
2456161.56627288 16.487 0.183
2456020.7677059 16.417 0.179
2456094.67810458 16.458 0.182
2456480.70307838 16.558 0.194
2456476.55561724 16.434 0.184
2455328.75649563 16.4 0.177
2456129.67719471 16.537 0.194
2456477.52743466 16.585 0.205
2456511.61833425 16.421 0.182
2456476.61999909 16.733 0.245
2456742.84715366 16.464 0.187
2456102.58549545 16.507 0.195
2456102.73475181 16.592 0.211
2456127.58678205 16.489 0.194
2456005.8355524 16.567 0.21
2457229.55223349 16.515 0.203
2456510.61628162 16.596 0.218
2457229.74547919 16.715 0.247
2456114.62605421 16.491 0.187
2456464.77626912 16.616 0.213
2455829.59314994 16.589 0.228
2456512.63053775 16.614 0.224
2455844.54941545 16.707 0.243
2456734.80947703 16.622 0.228
2456538.59069138 16.624 0.228
2456789.68879582 16.423 0.192
2456477.57984695 16.605 0.22
2456095.63274054 16.42 0.196
2456106.7700705 16.54 0.206
2456162.64197332 16.58 0.216
2456536.5384378 16.511 0.204
2456537.6098039 16.787 0.265
2456132.64440217 16.67 0.229
2456790.65793362 16.522 0.207
2456479.56274835 16.769 0.277
2456113.58834037 16.536 0.211
2456125.72347952 16.664 0.243
