HJD mag emag
2456160.60001347 15.26 0.061
2456484.58745569 15.319 0.067
2456133.71639878 15.339 0.067
2456477.63061378 15.348 0.068
2456089.7007663 15.359 0.068
2456115.61282453 15.232 0.061
2456109.64102519 15.294 0.067
2456161.56627288 15.307 0.067
2456094.67810458 15.309 0.068
2456480.70307838 15.368 0.07
2456476.55561724 15.388 0.075
2455328.75649563 15.393 0.073
2456129.67719471 15.283 0.065
2456477.52743466 15.399 0.074
2456511.61833425 15.301 0.069
2456476.61999909 15.494 0.082
2456742.84715366 15.455 0.079
2456102.58549545 15.417 0.076
2456102.73475181 15.36 0.075
2456127.58678205 15.479 0.081
2456526.60220779 15.347 0.072
2457229.55223349 15.245 0.067
2456510.61628162 15.351 0.073
2457229.74547919 15.461 0.085
2456114.62605421 15.343 0.068
2456464.77626912 15.44 0.077
2455829.59314994 15.289 0.072
2456512.63053775 15.333 0.074
2456734.80947703 15.422 0.081
2456538.59069138 15.449 0.081
2456789.68879582 15.426 0.081
2456477.57984695 15.381 0.077
2456095.63274054 15.24 0.074
2456106.7700705 15.379 0.077
2456162.64197332 15.37 0.075
2456536.5384378 15.547 0.089
2456537.6098039 15.396 0.079
2456745.89754341 15.448 0.085
2456132.64440217 15.551 0.089
2456790.65793362 15.436 0.082
2456479.56274835 15.552 0.095
2456113.58834037 15.488 0.088
2456125.72347952 15.469 0.088
2455794.69893252 15.359 0.079
2456806.71366909 15.384 0.077
2455858.51018585 15.299 0.076
2456144.6836307 15.352 0.084
2456573.49646966 15.437 0.091
2456804.7066316 15.393 0.103
2457225.505621 15.52 0.09
2457273.56285804 15.551 0.097
2456479.79998416 15.492 0.095
2456510.48315386 15.679 0.122
2456424.88940529 15.543 0.124
2456479.70592536 15.651 0.107
2456563.57868992 15.495 0.115
