HJD mag emag
2455309.7589699 15.46 0.07
2455818.52390016 15.235 0.064
2456484.58745569 15.44 0.076
2456133.71639878 15.316 0.066
2456477.63061378 15.341 0.066
2456089.7007663 15.389 0.07
2456115.61282453 15.314 0.065
2455434.65834223 15.33 0.068
2456109.64102519 15.31 0.068
2456161.56627288 15.321 0.066
2456094.67810458 15.435 0.076
2456480.70307838 15.429 0.074
2456476.55561724 15.346 0.072
2455328.75649563 15.399 0.074
2456477.52743466 15.281 0.065
2456102.58549545 15.346 0.07
2456102.73475181 15.375 0.073
2456127.58678205 15.381 0.074
2456005.8355524 15.315 0.07
2456114.62605421 15.417 0.075
2456464.77626912 15.294 0.067
2455844.54941545 15.453 0.083
2456538.59069138 15.376 0.077
2456477.57984695 15.347 0.073
2456095.63274054 15.275 0.071
2456106.7700705 15.38 0.088
2456162.64197332 15.355 0.076
2456537.6098039 15.466 0.087
2456479.56274835 15.389 0.076
2456113.58834037 15.361 0.076
2456125.72347952 15.452 0.083
2455794.69893252 15.529 0.097
2455834.55712109 15.319 0.081
2456146.70396897 15.315 0.109
