HJD mag emag
2456484.58745569 16.974 0.279
2456133.71639878 16.854 0.247
2456477.63061378 17.089 0.296
2456089.7007663 16.797 0.238
2456115.61282453 16.826 0.241
2455434.65834223 16.813 0.246
2456109.64102519 16.744 0.235
2456161.56627288 16.697 0.222
2456020.7677059 16.697 0.227
2456094.67810458 17.075 0.306
2456480.70307838 16.937 0.268
2456476.55561724 17.153 0.332
2455328.75649563 16.747 0.239
2456129.67719471 16.621 0.209
2456477.52743466 16.81 0.246
2456511.61833425 16.753 0.242
2456102.58549545 16.831 0.255
2456102.73475181 16.638 0.218
2456127.58678205 17.02 0.299
2457229.55223349 17.068 0.321
2456510.61628162 16.841 0.271
2456512.63053775 16.92 0.287
2456095.63274054 17.069 0.311
