HJD mag emag
2456115.61282453 16.148 0.135
2456109.64102519 16.099 0.134
2456161.56627288 16.109 0.134
2456480.70307838 16.19 0.143
2456476.55561724 16.134 0.14
2456477.52743466 16.092 0.132
2456511.61833425 16.172 0.146
2456102.58549545 16.157 0.142
2456102.73475181 16.193 0.147
2456127.58678205 16.195 0.149
2456526.60220779 16.105 0.138
2457229.55223349 16.092 0.141
2456510.61628162 16.28 0.165
2457229.74547919 16.045 0.141
2456114.62605421 16.199 0.146
2456464.77626912 16.238 0.151
2455829.59314994 16.392 0.186
2455844.54941545 16.219 0.158
2456734.80947703 16.092 0.142
2456538.59069138 16.184 0.152
2456789.68879582 16.22 0.163
2456477.57984695 16.293 0.17
2456095.63274054 16.356 0.192
2456106.7700705 16.416 0.205
2456162.64197332 16.27 0.165
2456537.6098039 16.217 0.161
2456745.89754341 16.179 0.154
2456132.64440217 16.174 0.148
2456790.65793362 16.25 0.166
2456113.58834037 16.37 0.186
2455794.69893252 16.423 0.2
