HJD mag emag
2455309.7589699 15.73 0.089
2455818.52390016 15.779 0.103
2456160.60001347 15.677 0.088
2456484.58745569 15.633 0.089
2456133.71639878 15.62 0.086
2456477.63061378 15.817 0.102
2456115.61282453 15.619 0.086
2456109.64102519 15.949 0.119
2456020.7677059 15.734 0.099
2456094.67810458 15.782 0.101
2456476.55561724 15.628 0.091
2456129.67719471 15.722 0.096
2456477.52743466 15.799 0.103
2456511.61833425 15.762 0.102
2456476.61999909 15.591 0.086
2456742.84715366 15.628 0.09
2456102.58549545 15.605 0.089
2456005.8355524 15.65 0.095
2456526.60220779 15.641 0.092
2457229.55223349 15.623 0.094
2456510.61628162 15.749 0.104
2457229.74547919 15.607 0.095
2456114.62605421 15.765 0.1
2456538.59069138 15.577 0.09
2456789.68879582 15.719 0.105
2456477.57984695 15.625 0.097
2456162.64197332 15.627 0.094
2456537.6098039 15.596 0.095
2456125.72347952 15.546 0.092
