HJD mag emag
2455309.7589699 16.113 0.124
2455818.52390016 14.881 0.047
2456160.60001347 14.931 0.045
2456484.58745569 15.35 0.069
2456133.71639878 15.229 0.061
2456477.63061378 15.352 0.067
2456089.7007663 15.35 0.068
2456115.61282453 15.306 0.065
2455434.65834223 15.217 0.062
2456109.64102519 15.283 0.066
2456161.56627288 15.034 0.052
2456020.7677059 15.306 0.068
2456094.67810458 15.326 0.069
2456480.70307838 15.241 0.062
2456476.55561724 15.302 0.068
2455328.75649563 15.326 0.069
2456129.67719471 14.939 0.048
2456477.52743466 15.24 0.063
2456511.61833425 15.104 0.057
2456476.61999909 15.327 0.072
2456742.84715366 15.351 0.071
2456102.58549545 15.207 0.063
2456102.73475181 15.138 0.058
2456127.58678205 15.312 0.069
2456005.8355524 15.139 0.06
2456526.60220779 14.959 0.051
2457229.55223349 15.334 0.073
2456510.61628162 15.155 0.062
2457229.74547919 15.274 0.073
2456114.62605421 15.227 0.066
2456464.77626912 15.16 0.061
2455829.59314994 15.072 0.06
2456512.63053775 14.917 0.05
2455844.54941545 15.064 0.057
2456734.80947703 15.252 0.07
2456789.68879582 15.246 0.07
2456477.57984695 15.292 0.069
2456106.7700705 15.082 0.058
2456537.6098039 15.068 0.059
2456790.65793362 15.231 0.069
2456479.56274835 15.148 0.067
2456113.58834037 15.179 0.066
2456804.7066316 15.314 0.077
