HJD mag emag
2455309.7589699 16.731 0.21
2455818.52390016 16.737 0.237
2456160.60001347 16.527 0.183
2456484.58745569 16.672 0.215
2456133.71639878 16.672 0.211
2456477.63061378 16.572 0.193
2456089.7007663 16.587 0.199
2456115.61282453 16.779 0.231
2455434.65834223 16.686 0.222
2456109.64102519 16.612 0.208
2456161.56627288 16.919 0.267
2456020.7677059 16.506 0.192
2456094.67810458 16.71 0.225
2456480.70307838 16.642 0.21
2456476.55561724 16.525 0.199
2455328.75649563 16.908 0.272
2456129.67719471 16.886 0.258
2456477.52743466 16.558 0.198
2456511.61833425 16.668 0.223
2456476.61999909 16.634 0.215
2456742.84715366 16.688 0.227
2456102.58549545 16.583 0.206
2456102.73475181 16.928 0.279
2456127.58678205 16.547 0.202
2456005.8355524 16.961 0.289
2457229.55223349 16.726 0.244
2456510.61628162 16.896 0.277
2456734.80947703 16.755 0.25
2456477.57984695 16.666 0.234
2456106.7700705 16.66 0.228
2456536.5384378 16.769 0.258
2456537.6098039 16.756 0.26
2456745.89754341 16.639 0.235
2456132.64440217 16.901 0.278
2456806.71366909 16.649 0.244
