HJD mag emag
2455309.7589699 16.258 0.146
2455818.52390016 16.174 0.147
2456160.60001347 16.512 0.182
2456484.58745569 16.389 0.172
2456477.63061378 16.45 0.175
2455434.65834223 16.495 0.191
2456109.64102519 16.261 0.154
2456161.56627288 16.184 0.141
2456094.67810458 16.272 0.155
2456480.70307838 16.312 0.159
2456476.55561724 16.264 0.158
2455328.75649563 16.28 0.162
2456129.67719471 16.211 0.145
2456477.52743466 16.242 0.151
2456511.61833425 16.248 0.155
2456102.58549545 16.178 0.144
2456102.73475181 16.411 0.176
2456526.60220779 16.274 0.163
2457229.55223349 16.456 0.196
2456510.61628162 16.516 0.202
2457229.74547919 16.406 0.193
2456114.62605421 16.277 0.158
2456464.77626912 16.41 0.175
2455829.59314994 16.397 0.193
2456512.63053775 16.505 0.201
2455844.54941545 16.195 0.155
2456538.59069138 16.426 0.191
2456789.68879582 16.24 0.163
2456106.7700705 16.173 0.163
2456162.64197332 16.284 0.168
2456537.6098039 16.366 0.187
2456132.64440217 16.269 0.164
2456790.65793362 16.16 0.152
2455794.69893252 16.294 0.186
2456806.71366909 16.254 0.165
2457225.505621 16.268 0.181
