HJD mag emag
2455309.7589699 15.975 0.113
2455818.52390016 15.859 0.113
2456160.60001347 16.005 0.118
2456484.58745569 15.977 0.12
2456133.71639878 16.051 0.126
2456089.7007663 15.923 0.11
2456115.61282453 15.967 0.116
2455434.65834223 15.921 0.118
2456109.64102519 15.919 0.114
2456161.56627288 15.958 0.116
2456020.7677059 15.979 0.121
2456480.70307838 15.936 0.115
2456476.55561724 15.937 0.119
2455328.75649563 16.099 0.138
2456129.67719471 15.941 0.117
2456477.52743466 15.891 0.11
2456511.61833425 15.973 0.124
2456476.61999909 15.953 0.116
2456742.84715366 15.864 0.11
2456102.58549545 15.949 0.118
2456102.73475181 16.066 0.136
2456127.58678205 15.907 0.115
2456005.8355524 15.987 0.124
2456526.60220779 15.914 0.119
2457229.55223349 15.895 0.12
2456510.61628162 16.001 0.132
2457229.74547919 15.947 0.132
2456114.62605421 15.988 0.124
2456464.77626912 16.039 0.126
2455829.59314994 16.009 0.135
2456512.63053775 15.968 0.126
2455844.54941545 16.035 0.137
2456734.80947703 16.052 0.138
2456538.59069138 15.975 0.129
2456789.68879582 16.016 0.138
2456477.57984695 16.144 0.147
2456095.63274054 16.165 0.157
2456106.7700705 16.236 0.184
2456162.64197332 16.226 0.161
2456537.6098039 16.155 0.157
2456745.89754341 16.015 0.137
2456132.64440217 16.131 0.145
2456790.65793362 16.133 0.152
2456479.56274835 16.133 0.149
2456113.58834037 16.354 0.185
2456125.72347952 16.167 0.155
2455794.69893252 16.085 0.152
2456806.71366909 16.246 0.171
2455858.51018585 16.167 0.16
2456144.6836307 16.403 0.2
2456573.49646966 16.067 0.149
2457225.505621 16.046 0.155
2457273.56285804 16.138 0.161
2457242.60842835 16.27 0.23
2456479.79998416 16.3 0.21
2456536.58374851 16.283 0.198
