HJD mag emag
2455309.7589699 16.193 0.134
2455818.52390016 16.208 0.151
2456477.63061378 16.141 0.133
2456089.7007663 16.12 0.133
2456115.61282453 16.152 0.135
2456109.64102519 16.197 0.146
2456161.56627288 16.096 0.133
2456020.7677059 16.192 0.147
2456094.67810458 16.21 0.148
2456480.70307838 16.052 0.126
2456476.55561724 16.132 0.141
2456129.67719471 16.05 0.127
2456477.52743466 16.122 0.137
2456511.61833425 16.2 0.15
2456476.61999909 16.008 0.131
2456742.84715366 16.091 0.136
2456102.58549545 16.267 0.157
2456102.73475181 16.172 0.146
2456127.58678205 16.16 0.144
2456005.8355524 16.303 0.167
2457229.55223349 16.012 0.133
2456510.61628162 16.177 0.153
2457229.74547919 16.064 0.145
2456114.62605421 16.234 0.154
2456464.77626912 16.044 0.13
2455829.59314994 16.004 0.136
2456512.63053775 16.085 0.142
2456734.80947703 16.287 0.17
2456538.59069138 16.12 0.15
2456789.68879582 16.473 0.205
2456477.57984695 16.275 0.164
2456095.63274054 16.2 0.153
2456162.64197332 16.184 0.156
2456536.5384378 16.275 0.169
2456745.89754341 16.218 0.163
2456132.64440217 16.198 0.155
2456790.65793362 16.275 0.171
2456479.56274835 16.288 0.183
2456113.58834037 16.241 0.165
2456125.72347952 16.134 0.158
2456806.71366909 16.197 0.165
2455858.51018585 16.12 0.153
2456804.7066316 16.054 0.154
2457225.505621 16.347 0.192
2457242.60842835 16.574 0.284
2456479.79998416 16.266 0.199
2456536.58374851 16.355 0.218
2456510.48315386 16.352 0.211
