HJD mag emag
2455309.7589699 16.47 0.166
2455818.52390016 16.237 0.151
2456160.60001347 16.43 0.168
2456484.58745569 16.585 0.198
2456133.71639878 16.274 0.148
2456477.63061378 16.603 0.192
2456089.7007663 16.45 0.176
2456115.61282453 16.434 0.171
2455434.65834223 16.298 0.159
2456109.64102519 16.502 0.19
2456161.56627288 16.253 0.148
2456020.7677059 16.634 0.211
2456094.67810458 16.651 0.213
2456480.70307838 16.457 0.177
2456476.55561724 16.523 0.192
2455328.75649563 16.667 0.215
2456129.67719471 16.423 0.174
2456477.52743466 16.494 0.184
2456511.61833425 16.417 0.177
2456476.61999909 16.484 0.18
2456742.84715366 16.641 0.212
2456102.58549545 16.404 0.177
2456102.73475181 16.562 0.201
2456127.58678205 16.49 0.192
2456005.8355524 16.523 0.198
2456526.60220779 16.536 0.197
2457229.55223349 16.634 0.228
2456510.61628162 16.562 0.207
2457229.74547919 16.301 0.174
2456114.62605421 16.611 0.206
2456464.77626912 16.506 0.19
2455829.59314994 16.509 0.202
2456512.63053775 16.468 0.191
2455844.54941545 16.544 0.207
2456734.80947703 16.739 0.246
2456538.59069138 16.581 0.212
2456789.68879582 16.704 0.242
2456477.57984695 16.824 0.257
2456095.63274054 16.601 0.223
2456162.64197332 16.388 0.182
2456536.5384378 16.44 0.189
2456537.6098039 16.413 0.191
2456745.89754341 16.673 0.236
2456132.64440217 16.294 0.163
2456479.56274835 16.702 0.237
2456113.58834037 16.425 0.193
2456125.72347952 16.487 0.197
2455794.69893252 16.833 0.276
2455858.51018585 16.604 0.231
2456144.6836307 16.329 0.186
2456573.49646966 16.62 0.236
2457225.505621 16.784 0.279
2457273.56285804 16.694 0.25
