HJD mag emag
2455818.52390016 15.544 0.084
2456160.60001347 15.478 0.073
2456484.58745569 15.377 0.07
2456133.71639878 15.414 0.071
2456477.63061378 15.354 0.067
2456089.7007663 15.318 0.065
2456115.61282453 15.264 0.062
2456109.64102519 15.373 0.071
2456161.56627288 15.482 0.077
2456020.7677059 15.481 0.079
2456094.67810458 15.341 0.069
2456480.70307838 15.433 0.073
2456476.55561724 15.387 0.073
2455328.75649563 15.391 0.072
2456129.67719471 15.493 0.078
2456477.52743466 15.405 0.074
2456511.61833425 15.413 0.075
2456476.61999909 15.348 0.071
2456742.84715366 15.422 0.075
2456102.58549545 15.396 0.074
2456102.73475181 15.33 0.07
2456127.58678205 15.454 0.078
2456005.8355524 15.425 0.077
2456526.60220779 15.456 0.079
2457229.55223349 15.424 0.079
2456510.61628162 15.411 0.077
2457229.74547919 15.482 0.087
2456114.62605421 15.405 0.075
2456464.77626912 15.465 0.078
2455829.59314994 15.357 0.076
2456512.63053775 15.446 0.08
2455844.54941545 15.318 0.071
2456538.59069138 15.423 0.08
2456789.68879582 15.389 0.079
2456477.57984695 15.337 0.073
2456162.64197332 15.433 0.079
2456536.5384378 15.483 0.084
2456537.6098039 15.507 0.086
2456745.89754341 15.325 0.074
2456132.64440217 15.476 0.083
2456790.65793362 15.431 0.081
2456479.56274835 15.328 0.075
2456125.72347952 15.381 0.082
2455794.69893252 15.376 0.077
2456144.6836307 15.381 0.085
2456573.49646966 15.414 0.085
2456804.7066316 15.303 0.085
