HJD mag emag
2455309.7589699 15.96 0.108
2456160.60001347 15.692 0.09
2456484.58745569 15.973 0.123
2456133.71639878 15.727 0.095
2456477.63061378 15.826 0.101
2456089.7007663 15.821 0.104
2456115.61282453 15.823 0.103
2456109.64102519 15.765 0.102
2456161.56627288 15.676 0.093
2456094.67810458 15.709 0.097
2456480.70307838 15.879 0.11
2456476.55561724 15.854 0.112
2455328.75649563 15.823 0.108
2456129.67719471 15.796 0.102
2456477.52743466 15.811 0.105
2456511.61833425 15.906 0.117
2456476.61999909 15.855 0.109
2456742.84715366 15.87 0.112
2456102.58549545 15.943 0.122
2456102.73475181 15.769 0.103
2456127.58678205 15.9 0.118
2456526.60220779 15.836 0.11
2457229.55223349 15.918 0.128
2456510.61628162 15.849 0.114
2457229.74547919 15.757 0.112
2456114.62605421 15.796 0.106
2456464.77626912 15.922 0.117
2455829.59314994 15.969 0.131
2456512.63053775 15.816 0.111
2456734.80947703 15.862 0.121
2456538.59069138 16.014 0.134
2456789.68879582 15.873 0.123
2456477.57984695 15.874 0.119
2456095.63274054 15.872 0.12
2456106.7700705 16.036 0.153
2456162.64197332 15.909 0.127
2456536.5384378 15.912 0.123
2456537.6098039 15.92 0.126
2456745.89754341 15.892 0.124
2456132.64440217 15.788 0.108
2456790.65793362 15.892 0.126
2456479.56274835 15.879 0.119
2456113.58834037 15.977 0.133
2456125.72347952 15.859 0.12
2455794.69893252 16.034 0.144
2456806.71366909 15.92 0.133
2455858.51018585 15.77 0.114
2456144.6836307 15.925 0.14
2456573.49646966 15.908 0.133
2456804.7066316 16.136 0.239
2457225.505621 16.114 0.166
2457273.56285804 15.748 0.113
2457242.60842835 15.61 0.13
2456479.79998416 15.901 0.139
2456536.58374851 15.945 0.151
2456510.48315386 15.96 0.15
2456146.70396897 15.936 0.184
2457272.58666747 16.034 0.177
