HJD mag emag
2455309.7589699 14.858 0.049
2455818.52390016 14.811 0.047
2456484.58745569 14.76 0.042
2456089.7007663 14.706 0.039
2456094.67810458 14.7 0.04
2456480.70307838 14.765 0.043
2456476.55561724 14.864 0.048
2455328.75649563 14.704 0.043
2456129.67719471 14.792 0.044
2456511.61833425 14.743 0.044
2456102.58549545 14.795 0.045
2456102.73475181 14.817 0.048
2456127.58678205 14.756 0.043
2457229.55223349 14.663 0.041
2456510.61628162 14.82 0.05
2457229.74547919 14.651 0.043
2456114.62605421 14.684 0.041
2455829.59314994 14.923 0.054
2455844.54941545 15.011 0.058
2456538.59069138 14.68 0.043
2456095.63274054 14.764 0.049
2456106.7700705 14.832 0.053
2456113.58834037 14.743 0.048
2455794.69893252 15.01 0.06
2455858.51018585 15.069 0.064
2456804.7066316 14.97 0.099
2457225.505621 15.028 0.063
2457273.56285804 14.933 0.058
2455834.55712109 14.967 0.079
2456536.58374851 15.048 0.07
2456146.70396897 14.808 0.06
2456424.88940529 15.618 0.174
2456479.70592536 14.941 0.064
2457272.58666747 14.801 0.065
2456563.57868992 15.409 0.128
