HJD mag emag
2455309.7589699 16.879 0.239
2455818.52390016 16.704 0.225
2456160.60001347 16.675 0.207
2456484.58745569 16.669 0.213
2456133.71639878 16.648 0.206
2456477.63061378 16.733 0.22
2456089.7007663 16.662 0.207
2456115.61282453 16.55 0.19
2455434.65834223 16.744 0.23
2456109.64102519 16.831 0.247
2456161.56627288 16.79 0.237
2456020.7677059 16.776 0.238
2456094.67810458 16.711 0.22
2456480.70307838 16.771 0.233
2456476.55561724 16.577 0.203
2455328.75649563 16.839 0.251
2456129.67719471 16.745 0.229
2456477.52743466 16.776 0.235
2456511.61833425 16.698 0.227
2456476.61999909 16.603 0.203
2456742.84715366 16.564 0.2
2456102.58549545 16.748 0.234
2456102.73475181 16.716 0.227
2456127.58678205 16.788 0.245
2456005.8355524 16.921 0.273
2456526.60220779 16.862 0.26
2457229.55223349 16.735 0.243
2456510.61628162 16.903 0.275
2457229.74547919 16.716 0.247
2456114.62605421 16.737 0.228
2456464.77626912 17.215 0.339
2455829.59314994 16.741 0.248
2456512.63053775 17.216 0.354
2455844.54941545 16.943 0.286
2456538.59069138 16.947 0.289
2456162.64197332 16.798 0.253
2456536.5384378 17.13 0.334
2456132.64440217 16.955 0.284
2456113.58834037 16.911 0.29
