HJD mag emag
2455309.7589699 16.832 0.232
2456484.58745569 16.332 0.163
2456133.71639878 16.593 0.199
2456477.63061378 16.353 0.161
2456089.7007663 16.412 0.169
2456115.61282453 16.422 0.17
2455434.65834223 16.427 0.178
2456161.56627288 16.573 0.199
2456020.7677059 16.401 0.177
2456094.67810458 16.401 0.173
2456480.70307838 16.525 0.191
2456476.55561724 16.478 0.189
2455328.75649563 16.383 0.173
2456129.67719471 16.452 0.179
2456477.52743466 16.521 0.193
2456511.61833425 16.711 0.23
2456476.61999909 16.368 0.168
2456742.84715366 16.339 0.168
2456102.58549545 16.584 0.207
2456102.73475181 16.363 0.169
2456127.58678205 16.558 0.204
2457229.55223349 16.437 0.19
2457229.74547919 16.342 0.179
2456114.62605421 16.509 0.19
2456464.77626912 16.642 0.215
2455829.59314994 16.691 0.242
2455844.54941545 16.351 0.176
2456734.80947703 16.528 0.205
2456789.68879582 16.371 0.184
2456162.64197332 16.429 0.187
2456132.64440217 16.401 0.183
2456479.56274835 16.511 0.203
2456806.71366909 16.361 0.18
