HJD mag emag
2455309.7589699 15.384 0.066
2455818.52390016 15.305 0.069
2456160.60001347 15.259 0.061
2456133.71639878 15.302 0.064
2456477.63061378 15.319 0.065
2456089.7007663 15.366 0.069
2455434.65834223 15.315 0.068
2456109.64102519 15.426 0.074
2456161.56627288 15.263 0.064
2456020.7677059 15.304 0.068
2456094.67810458 15.406 0.074
2456480.70307838 15.251 0.062
2455328.75649563 15.373 0.073
2456129.67719471 15.322 0.067
2456477.52743466 15.369 0.071
2456511.61833425 15.268 0.066
2456476.61999909 15.361 0.075
2456742.84715366 15.359 0.072
2456102.73475181 15.312 0.068
2456127.58678205 15.354 0.071
2456005.8355524 15.393 0.076
2456526.60220779 15.294 0.069
2457229.74547919 15.342 0.077
2456114.62605421 15.441 0.078
2456464.77626912 15.254 0.066
2455829.59314994 15.388 0.08
2456512.63053775 15.307 0.072
2455844.54941545 15.288 0.07
2456734.80947703 15.363 0.076
2456538.59069138 15.31 0.074
2456789.68879582 15.454 0.086
2456477.57984695 15.369 0.074
2456095.63274054 15.399 0.075
2456106.7700705 15.456 0.08
2456536.5384378 15.234 0.068
2456537.6098039 15.292 0.072
2456745.89754341 15.337 0.075
2456132.64440217 15.171 0.063
2456113.58834037 15.445 0.083
2456125.72347952 15.315 0.078
2455858.51018585 15.298 0.074
2456144.6836307 15.249 0.077
2456804.7066316 15.428 0.085
2457225.505621 15.34 0.081
2456479.79998416 15.222 0.082
2456146.70396897 15.247 0.074
2456424.88940529 15.25 0.08
