HJD mag emag
2455309.7589699 16.225 0.136
2455818.52390016 16.194 0.148
2456160.60001347 16.373 0.16
2456484.58745569 16.182 0.143
2456133.71639878 16.231 0.145
2456477.63061378 16.315 0.154
2456089.7007663 16.166 0.137
2456115.61282453 16.227 0.145
2455434.65834223 16.126 0.137
2456109.64102519 16.251 0.153
2456161.56627288 16.225 0.148
2456020.7677059 16.215 0.15
2456094.67810458 16.241 0.151
2456480.70307838 16.256 0.15
2456476.55561724 16.159 0.144
2455328.75649563 16.15 0.141
2456129.67719471 16.314 0.16
2456477.52743466 16.495 0.19
2456511.61833425 16.293 0.162
2456476.61999909 16.363 0.172
2456742.84715366 16.302 0.162
2456102.58549545 16.437 0.183
2456102.73475181 16.183 0.147
2456127.58678205 16.438 0.184
2456005.8355524 16.25 0.159
2456526.60220779 16.286 0.162
2457229.55223349 16.522 0.204
2456510.61628162 16.323 0.17
2457229.74547919 16.31 0.179
2456114.62605421 16.375 0.175
2456464.77626912 16.303 0.162
2455829.59314994 16.356 0.182
2456512.63053775 16.447 0.191
2455844.54941545 16.346 0.173
2456734.80947703 16.559 0.215
2456538.59069138 16.615 0.224
2456789.68879582 16.561 0.217
2456477.57984695 16.418 0.187
2456095.63274054 16.448 0.197
2456106.7700705 16.37 0.178
2456162.64197332 16.417 0.185
2456536.5384378 16.464 0.196
2456537.6098039 16.526 0.208
2456745.89754341 16.491 0.203
2456132.64440217 16.453 0.193
2456790.65793362 16.697 0.241
2456479.56274835 16.515 0.21
2456113.58834037 16.379 0.187
2456125.72347952 16.465 0.209
2455794.69893252 16.451 0.196
2456806.71366909 16.584 0.225
2455858.51018585 16.739 0.259
2456144.6836307 16.59 0.241
2456573.49646966 16.725 0.262
2456804.7066316 16.471 0.233
2457225.505621 16.551 0.221
2457273.56285804 16.677 0.252
