HJD mag emag
2455309.7589699 15.852 0.098
2455818.52390016 15.896 0.114
2456160.60001347 15.959 0.113
2456484.58745569 16.167 0.141
2456133.71639878 16.177 0.139
2456477.63061378 16.084 0.126
2456089.7007663 15.865 0.106
2456115.61282453 15.89 0.108
2455434.65834223 16.115 0.135
2456109.64102519 16.122 0.137
2456161.56627288 15.88 0.111
2456020.7677059 16.267 0.156
2456094.67810458 16.21 0.148
2456480.70307838 15.83 0.103
2456476.55561724 15.95 0.12
2456129.67719471 15.89 0.111
2456511.61833425 15.871 0.112
2456742.84715366 15.873 0.111
2456102.58549545 15.83 0.108
2456102.73475181 15.878 0.111
2456526.60220779 15.9 0.116
2456095.63274054 15.9 0.116
2456106.7700705 15.866 0.114
