HJD mag emag
2456160.60001347 16.297 0.152
2456477.63061378 16.354 0.159
2456115.61282453 16.207 0.143
2456109.64102519 16.235 0.152
2456161.56627288 16.321 0.16
2456094.67810458 16.305 0.16
2456480.70307838 16.392 0.171
2456476.55561724 16.349 0.171
2456129.67719471 16.41 0.173
2456477.52743466 16.265 0.154
2456511.61833425 16.37 0.175
2456476.61999909 16.39 0.172
2456742.84715366 16.253 0.155
2456102.58549545 16.26 0.156
2456102.73475181 16.289 0.161
2456127.58678205 16.364 0.172
2456526.60220779 16.322 0.17
2457229.55223349 16.339 0.176
2456510.61628162 16.327 0.173
2457229.74547919 16.275 0.174
2456114.62605421 16.378 0.172
2456464.77626912 16.497 0.189
2456512.63053775 16.439 0.19
2456734.80947703 16.329 0.175
2456538.59069138 16.487 0.201
2456789.68879582 16.416 0.192
2456095.63274054 16.39 0.201
2456162.64197332 16.295 0.171
2456536.5384378 16.449 0.197
2456537.6098039 16.512 0.212
2456745.89754341 16.502 0.209
2456132.64440217 16.397 0.183
2456790.65793362 16.435 0.195
2456113.58834037 16.447 0.201
2456806.71366909 16.377 0.19
2455858.51018585 16.433 0.204
2456144.6836307 16.436 0.213
