HJD mag emag
2455309.7589699 16.341 0.15
2455818.52390016 16.273 0.155
2456160.60001347 16.161 0.132
2456484.58745569 16.451 0.178
2456133.71639878 16.373 0.163
2456477.63061378 16.378 0.162
2456089.7007663 16.382 0.166
2456115.61282453 16.3 0.153
2455434.65834223 16.308 0.161
2456109.64102519 16.344 0.166
2456161.56627288 16.369 0.164
2456020.7677059 16.299 0.16
2456094.67810458 16.314 0.161
2456480.70307838 16.265 0.15
2456476.55561724 16.55 0.198
2455328.75649563 16.378 0.169
2456129.67719471 16.26 0.151
2456477.52743466 16.344 0.163
2456511.61833425 16.329 0.166
2456476.61999909 16.595 0.201
2456742.84715366 16.321 0.163
2456102.58549545 16.307 0.163
2456102.73475181 16.354 0.168
2456127.58678205 16.427 0.182
2456005.8355524 16.507 0.196
2456526.60220779 16.338 0.168
2457229.55223349 16.353 0.178
2456510.61628162 16.378 0.176
2457229.74547919 16.526 0.21
2456114.62605421 16.316 0.161
2456464.77626912 16.328 0.164
2455829.59314994 16.34 0.177
2456512.63053775 16.367 0.175
2455844.54941545 16.497 0.195
2456734.80947703 16.425 0.19
2456538.59069138 16.579 0.212
2456789.68879582 16.522 0.205
2456477.57984695 16.555 0.212
2456095.63274054 16.8 0.282
2456106.7700705 16.509 0.22
2456162.64197332 16.329 0.174
2456536.5384378 16.578 0.215
2456537.6098039 16.59 0.221
2456745.89754341 16.609 0.224
2456132.64440217 16.597 0.216
2456790.65793362 16.424 0.192
2456479.56274835 16.544 0.205
2456113.58834037 16.475 0.199
2456125.72347952 16.579 0.219
2455794.69893252 16.52 0.217
2456806.71366909 16.651 0.235
2455858.51018585 16.59 0.226
2456144.6836307 16.41 0.211
2456573.49646966 16.772 0.269
2457225.505621 16.632 0.249
2457273.56285804 16.434 0.205
