HJD mag emag
2455309.7589699 16.421 0.162
2455818.52390016 16.684 0.225
2456160.60001347 16.438 0.17
2456484.58745569 16.814 0.247
2456133.71639878 16.298 0.155
2456477.63061378 16.687 0.211
2456089.7007663 16.437 0.174
2456115.61282453 16.532 0.189
2455434.65834223 16.446 0.179
2456109.64102519 16.25 0.155
2456161.56627288 16.372 0.166
2456020.7677059 16.44 0.183
2456094.67810458 16.313 0.162
2456480.70307838 16.566 0.199
2456476.55561724 16.394 0.179
2455328.75649563 16.392 0.175
2456129.67719471 16.447 0.18
2456477.52743466 16.376 0.17
2456511.61833425 16.531 0.202
2456476.61999909 16.553 0.198
2456742.84715366 16.582 0.203
2456102.58549545 16.5 0.192
2456102.73475181 16.397 0.177
2456127.58678205 16.627 0.217
2456005.8355524 16.408 0.181
2457229.55223349 16.747 0.247
2456510.61628162 16.67 0.231
2457229.74547919 16.385 0.19
2456114.62605421 16.449 0.183
2456464.77626912 16.458 0.184
2456734.80947703 16.506 0.208
2456789.68879582 16.698 0.243
2456536.5384378 16.451 0.194
2456132.64440217 16.493 0.195
2456479.56274835 16.461 0.194
2456113.58834037 16.411 0.189
