HJD mag emag
2456484.58745569 15.987 0.121
2456115.61282453 15.666 0.089
2455434.65834223 15.874 0.11
2456020.7677059 15.911 0.116
2456476.55561724 15.78 0.103
2456477.52743466 16.026 0.125
2456511.61833425 15.655 0.093
2456476.61999909 15.734 0.1
2456102.73475181 15.685 0.095
2457229.55223349 16.061 0.138
2456510.61628162 15.556 0.089
2457229.74547919 16.008 0.137
2455829.59314994 15.902 0.123
2456512.63053775 15.721 0.102
2456734.80947703 15.988 0.131
2456789.68879582 15.802 0.113
2456477.57984695 15.676 0.098
2456106.7700705 15.798 0.115
2456537.6098039 15.767 0.11
2456790.65793362 16.124 0.151
2456479.56274835 15.66 0.101
2455794.69893252 15.919 0.129
2456806.71366909 15.921 0.128
2455858.51018585 16.063 0.146
2456804.7066316 16.014 0.191
2457225.505621 15.875 0.128
2457273.56285804 15.832 0.123
2457242.60842835 15.978 0.173
2456479.79998416 16.059 0.167
2456424.88940529 15.699 0.145
2457272.58666747 16.129 0.192
