HJD mag emag
2456160.60001347 16.36 0.159
2456484.58745569 16.496 0.187
2456089.7007663 16.445 0.176
2456115.61282453 16.387 0.167
2455434.65834223 16.481 0.187
2456109.64102519 16.372 0.171
2456161.56627288 16.455 0.18
2456020.7677059 16.486 0.191
2456480.70307838 16.452 0.179
2456476.55561724 16.597 0.212
2455328.75649563 16.517 0.194
2456129.67719471 16.625 0.21
2456477.52743466 16.593 0.206
2456476.61999909 16.613 0.223
2456742.84715366 16.5 0.194
2456102.58549545 16.47 0.189
2456102.73475181 16.72 0.236
2456127.58678205 16.472 0.191
2456005.8355524 16.516 0.2
2456526.60220779 16.502 0.196
2457229.55223349 16.408 0.186
2456510.61628162 16.472 0.195
2457229.74547919 16.64 0.235
2456464.77626912 16.738 0.237
2455829.59314994 16.798 0.264
2456512.63053775 16.616 0.223
2455844.54941545 16.453 0.19
2456734.80947703 16.807 0.267
2456538.59069138 16.732 0.245
2456789.68879582 16.711 0.243
2456095.63274054 16.601 0.225
2456106.7700705 16.621 0.224
2456536.5384378 16.723 0.243
2456132.64440217 16.535 0.21
2456113.58834037 16.699 0.247
2455794.69893252 16.819 0.273
2456806.71366909 16.522 0.206
2456804.7066316 16.277 0.198
2457273.56285804 16.658 0.251
