HJD mag emag
2455818.52390016 16.315 0.165
2456484.58745569 16.068 0.129
2456477.63061378 16.225 0.147
2456115.61282453 15.984 0.118
2456109.64102519 16.056 0.131
2456020.7677059 15.966 0.123
2456476.55561724 16.257 0.159
2455328.75649563 16.046 0.129
2456477.52743466 16.085 0.135
2456511.61833425 15.965 0.123
2456127.58678205 16.29 0.164
2456005.8355524 16.151 0.147
2457229.74547919 15.94 0.13
2456114.62605421 16.187 0.143
2456464.77626912 16.016 0.127
2456734.80947703 16.046 0.14
2456477.57984695 15.972 0.129
