HJD mag emag
2456160.60001347 15.595 0.082
2456133.71639878 15.607 0.084
2456477.63061378 15.628 0.086
2456089.7007663 15.587 0.083
2456115.61282453 15.655 0.088
2456109.64102519 15.538 0.083
2456161.56627288 15.748 0.098
2456094.67810458 15.653 0.09
2456480.70307838 15.657 0.09
2456129.67719471 15.644 0.089
2456511.61833425 15.76 0.103
2456476.61999909 15.843 0.111
2456742.84715366 15.663 0.096
2456102.58549545 15.609 0.089
2456102.73475181 15.858 0.115
2456127.58678205 15.464 0.078
2456526.60220779 15.89 0.117
2457229.55223349 15.617 0.094
2456510.61628162 15.566 0.089
2457229.74547919 16.015 0.139
2456114.62605421 15.658 0.09
2456464.77626912 15.671 0.092
2455829.59314994 15.784 0.111
2456512.63053775 15.738 0.106
2456734.80947703 15.754 0.108
2456538.59069138 15.737 0.105
2456789.68879582 15.714 0.104
2456477.57984695 15.75 0.107
2456095.63274054 15.806 0.121
2456106.7700705 15.738 0.105
2456162.64197332 15.906 0.121
2456536.5384378 15.724 0.104
2456537.6098039 15.775 0.11
2456745.89754341 15.715 0.109
2456132.64440217 15.704 0.101
2456790.65793362 15.803 0.112
2456113.58834037 15.796 0.113
2456125.72347952 15.726 0.109
2455794.69893252 15.765 0.112
2456806.71366909 15.695 0.102
2456144.6836307 15.813 0.125
2456573.49646966 15.813 0.13
2456804.7066316 15.554 0.118
2457225.505621 15.711 0.108
2457273.56285804 15.764 0.116
2456479.70592536 15.865 0.129
