HJD mag emag
2455309.7589699 15.428 0.068
2456160.60001347 15.067 0.051
2456484.58745569 15.756 0.099
2456133.71639878 15.599 0.084
2456477.63061378 15.677 0.089
2456089.7007663 15.592 0.083
2456115.61282453 15.403 0.07
2455434.65834223 15.674 0.094
2456161.56627288 15.197 0.06
2456129.67719471 15.176 0.059
2456476.61999909 15.696 0.096
2456742.84715366 15.723 0.1
2456102.58549545 15.15 0.059
2456102.73475181 15.301 0.069
2456127.58678205 15.413 0.075
2456005.8355524 15.641 0.093
2456114.62605421 15.42 0.076
2455829.59314994 15.911 0.125
2455844.54941545 16.137 0.148
2456734.80947703 15.378 0.077
2456538.59069138 15.453 0.084
2456789.68879582 15.637 0.099
2456095.63274054 15.543 0.09
2456106.7700705 15.261 0.068
2456162.64197332 15.527 0.087
2456537.6098039 15.708 0.104
2456745.89754341 15.731 0.107
2456113.58834037 15.434 0.083
2456144.6836307 15.406 0.087
2456573.49646966 15.537 0.097
2456804.7066316 15.871 0.139
