HJD mag emag
2455309.7589699 15.517 0.074
2455818.52390016 15.509 0.082
2456160.60001347 15.462 0.073
2456484.58745569 15.51 0.08
2456133.71639878 15.506 0.077
2456089.7007663 15.594 0.084
2456115.61282453 15.453 0.074
2456109.64102519 15.532 0.083
2456161.56627288 15.52 0.08
2456094.67810458 15.491 0.079
2456480.70307838 15.475 0.076
2456476.55561724 15.518 0.083
2456129.67719471 15.505 0.079
2456477.52743466 15.549 0.083
2456511.61833425 15.51 0.083
2456476.61999909 15.46 0.077
2456742.84715366 15.509 0.081
2456102.58549545 15.517 0.082
2456102.73475181 15.56 0.086
2456127.58678205 15.418 0.076
2456005.8355524 15.511 0.083
2456526.60220779 15.582 0.089
2457229.55223349 15.478 0.083
2456510.61628162 15.575 0.091
2457229.74547919 15.461 0.085
2456114.62605421 15.609 0.087
2456464.77626912 15.619 0.089
2455829.59314994 15.619 0.099
2456512.63053775 15.515 0.085
2456538.59069138 15.589 0.094
2456789.68879582 15.544 0.091
2456477.57984695 15.569 0.093
2456095.63274054 15.681 0.111
2456106.7700705 15.703 0.114
2456162.64197332 15.596 0.093
2456536.5384378 15.573 0.093
2456537.6098039 15.59 0.098
2456745.89754341 15.616 0.098
2456132.64440217 15.557 0.087
2456790.65793362 15.567 0.092
2456479.56274835 15.507 0.085
2456113.58834037 15.638 0.1
2456125.72347952 15.594 0.097
2455794.69893252 15.641 0.105
2456806.71366909 15.562 0.095
2456144.6836307 15.8 0.124
2456573.49646966 15.649 0.106
2456804.7066316 15.549 0.16
2457273.56285804 15.537 0.097
2457242.60842835 15.508 0.12
2456479.79998416 15.694 0.129
2456536.58374851 15.727 0.122
2456146.70396897 15.674 0.138
2456479.70592536 15.769 0.138
2457272.58666747 15.838 0.15
