HJD mag emag
2455309.7589699 16.331 0.151
2455818.52390016 16.269 0.159
2456160.60001347 16.419 0.168
2456484.58745569 16.342 0.164
2456133.71639878 16.661 0.211
2456477.63061378 16.379 0.164
2456089.7007663 16.339 0.162
2456115.61282453 16.497 0.183
2455434.65834223 16.459 0.183
2456109.64102519 16.288 0.16
2456161.56627288 16.36 0.167
2456020.7677059 16.417 0.179
2456094.67810458 16.327 0.165
2456476.55561724 16.329 0.168
2455328.75649563 16.391 0.178
2456129.67719471 16.487 0.187
2456477.52743466 16.467 0.185
2456511.61833425 16.298 0.165
2456476.61999909 16.567 0.216
2456742.84715366 16.615 0.211
2456102.73475181 16.538 0.2
2456127.58678205 16.339 0.17
2456005.8355524 16.594 0.216
2456526.60220779 16.429 0.186
2457229.55223349 16.46 0.195
2456510.61628162 16.495 0.205
2457229.74547919 16.451 0.201
2456114.62605421 16.684 0.23
2455829.59314994 16.451 0.203
2456512.63053775 16.383 0.185
2455844.54941545 16.446 0.195
2456734.80947703 16.437 0.194
2456538.59069138 16.362 0.183
2456789.68879582 16.351 0.185
2456477.57984695 16.413 0.185
2456106.7700705 16.524 0.203
2456162.64197332 16.41 0.191
2456536.5384378 16.5 0.207
2456537.6098039 16.316 0.18
2456745.89754341 16.46 0.202
2456132.64440217 16.361 0.18
2456790.65793362 16.51 0.209
2456479.56274835 16.476 0.218
2456113.58834037 16.614 0.227
2456125.72347952 16.798 0.277
2455794.69893252 16.421 0.195
2456806.71366909 16.417 0.199
2455858.51018585 16.761 0.262
2456144.6836307 16.734 0.276
2456573.49646966 16.326 0.189
2456804.7066316 16.4 0.198
2456146.70396897 16.587 0.235
2456424.88940529 16.282 0.195
