HJD mag emag
2455434.65834223 14.769 0.041
2456102.73475181 14.729 0.04
2455829.59314994 14.998 0.055
2455844.54941545 14.994 0.053
2456734.80947703 15.02 0.056
2456789.68879582 14.785 0.046
2456095.63274054 14.685 0.041
2456162.64197332 14.685 0.04
2456536.5384378 14.732 0.043
2456745.89754341 14.768 0.045
2456132.64440217 14.938 0.05
2456113.58834037 14.72 0.043
2456125.72347952 14.684 0.044
2455794.69893252 14.711 0.043
2455858.51018585 15.03 0.059
2456144.6836307 14.769 0.049
2457225.505621 14.687 0.043
2457242.60842835 14.899 0.068
2455834.55712109 14.667 0.051
2456536.58374851 14.642 0.049
2456479.70592536 14.672 0.044
