HJD mag emag
2455309.7589699 16.115 0.124
2455818.52390016 16.237 0.155
2456160.60001347 16.048 0.121
2456484.58745569 15.967 0.119
2456133.71639878 16.079 0.128
2456089.7007663 16.052 0.126
2456115.61282453 16.082 0.129
2455434.65834223 16.232 0.149
2456109.64102519 16.127 0.138
2456161.56627288 16.083 0.13
2456020.7677059 16.517 0.194
2456094.67810458 16.132 0.139
2456476.55561724 16.031 0.129
2455328.75649563 16.372 0.172
2456129.67719471 16.101 0.134
2456511.61833425 16.121 0.141
2456476.61999909 16.032 0.134
2456102.58549545 16.209 0.151
2456102.73475181 16.162 0.143
2456127.58678205 16.016 0.129
2456005.8355524 16.345 0.174
2456526.60220779 16.206 0.153
2457229.55223349 16.075 0.14
2457229.74547919 16.15 0.154
2456114.62605421 16.055 0.134
2456464.77626912 16.099 0.139
2455829.59314994 16.127 0.153
2456512.63053775 16.064 0.139
2455844.54941545 16.358 0.181
2456734.80947703 16.132 0.15
2456538.59069138 16.064 0.142
2456789.68879582 15.989 0.135
2456477.57984695 16.007 0.131
2456095.63274054 16.01 0.127
2456106.7700705 16.083 0.139
2456162.64197332 16.278 0.167
2456536.5384378 15.991 0.133
2456537.6098039 16.051 0.143
2456745.89754341 16.056 0.14
2456132.64440217 16.207 0.156
2456790.65793362 16.122 0.149
2456479.56274835 16.18 0.164
2456113.58834037 16.096 0.143
2456125.72347952 16.168 0.162
2455794.69893252 16.013 0.136
2456806.71366909 16.133 0.162
2455858.51018585 16.072 0.145
2456144.6836307 16.536 0.229
2456573.49646966 16.006 0.141
2457225.505621 16.077 0.153
2457242.60842835 16.489 0.261
2456479.79998416 16.136 0.18
2456536.58374851 16.1 0.173
2456510.48315386 16.204 0.192
2457272.58666747 16.278 0.211
