HJD mag emag
2455309.7589699 14.883 0.042
2455818.52390016 14.744 0.041
2456160.60001347 14.736 0.038
2456484.58745569 14.668 0.038
2456133.71639878 14.742 0.039
2456477.63061378 14.6 0.034
2456089.7007663 14.756 0.04
2456115.61282453 14.771 0.04
2455434.65834223 14.798 0.042
2456109.64102519 14.763 0.042
2456161.56627288 14.722 0.039
2456020.7677059 14.803 0.043
2456094.67810458 14.79 0.042
2456476.55561724 14.728 0.041
2455328.75649563 14.831 0.044
2456129.67719471 14.768 0.041
2456476.61999909 14.626 0.037
2456742.84715366 14.669 0.038
2456102.58549545 14.728 0.041
2456102.73475181 14.745 0.041
2456005.8355524 14.848 0.046
2456526.60220779 14.628 0.038
2457229.55223349 14.616 0.039
2456114.62605421 14.782 0.042
2456464.77626912 14.669 0.038
2455829.59314994 14.795 0.046
2455844.54941545 14.847 0.047
2456538.59069138 14.625 0.039
2456789.68879582 14.71 0.043
2456477.57984695 14.674 0.041
2456095.63274054 14.814 0.048
2456106.7700705 14.772 0.047
2456162.64197332 14.745 0.043
2456537.6098039 14.731 0.044
2456745.89754341 14.694 0.042
2456790.65793362 14.595 0.039
2456113.58834037 14.792 0.047
2456125.72347952 14.763 0.046
2455794.69893252 14.822 0.048
2455858.51018585 14.829 0.049
2456144.6836307 14.756 0.048
2456573.49646966 14.658 0.043
2456804.7066316 14.675 0.064
2455834.55712109 14.826 0.06
2456146.70396897 14.707 0.053
