HJD mag emag
2455309.7589699 16.075 0.121
2455818.52390016 16.351 0.17
2456160.60001347 16.218 0.14
2456484.58745569 16.147 0.138
2456133.71639878 16.017 0.122
2456477.63061378 16.129 0.135
2456089.7007663 15.964 0.116
2456115.61282453 16.061 0.126
2455434.65834223 16.299 0.16
2456109.64102519 16.034 0.129
2456161.56627288 16.02 0.124
2456020.7677059 16.05 0.132
2456094.67810458 16.029 0.128
2456480.70307838 16.235 0.148
2456476.55561724 16.256 0.159
2455328.75649563 16.144 0.141
2456129.67719471 16.093 0.133
2456477.52743466 16.031 0.129
2456511.61833425 16.128 0.142
2456476.61999909 15.962 0.123
2456742.84715366 16.145 0.144
2456102.58549545 16.172 0.146
2456102.73475181 16.224 0.158
2456127.58678205 16.118 0.142
2456005.8355524 16.311 0.168
2456526.60220779 16.328 0.17
2457229.55223349 16.093 0.141
2456510.61628162 16.118 0.143
2457229.74547919 16.174 0.159
2456114.62605421 16.238 0.15
2456464.77626912 16.492 0.19
2455829.59314994 16.407 0.191
2456512.63053775 16.286 0.169
2455844.54941545 16.053 0.135
2456734.80947703 16.292 0.173
2456538.59069138 16.053 0.137
2456789.68879582 16.15 0.151
2456477.57984695 16.328 0.175
2456106.7700705 16.171 0.154
2456162.64197332 16.194 0.154
2456536.5384378 16.229 0.161
2456537.6098039 16.232 0.164
2456745.89754341 16.339 0.184
2456132.64440217 16.35 0.177
2456790.65793362 16.308 0.175
2456479.56274835 16.296 0.18
2456125.72347952 16.141 0.159
2455794.69893252 16.481 0.208
2456806.71366909 16.138 0.149
2455858.51018585 16.285 0.179
2456573.49646966 16.233 0.181
2457225.505621 16.162 0.157
