HJD mag emag
2455309.7589699 14.889 0.041
2455818.52390016 14.722 0.04
2456160.60001347 14.741 0.038
2456484.58745569 14.803 0.041
2456133.71639878 14.703 0.037
2456477.63061378 14.817 0.04
2456089.7007663 14.8 0.041
2456115.61282453 14.786 0.04
2455434.65834223 14.651 0.037
2456109.64102519 14.835 0.044
2456161.56627288 14.585 0.034
2456020.7677059 14.803 0.043
2456094.67810458 14.793 0.042
2456480.70307838 14.668 0.036
2456476.55561724 14.824 0.043
2455328.75649563 14.835 0.044
2456129.67719471 14.703 0.038
2456477.52743466 14.803 0.042
2456511.61833425 14.661 0.038
2456476.61999909 14.836 0.044
2456742.84715366 14.804 0.043
2456102.58549545 14.782 0.043
2456102.73475181 14.614 0.036
2456127.58678205 14.812 0.044
2456005.8355524 14.842 0.046
2456526.60220779 14.656 0.038
2457229.55223349 14.768 0.045
2456510.61628162 14.639 0.038
2457229.74547919 14.691 0.042
2456114.62605421 14.776 0.042
2456464.77626912 14.739 0.041
2455829.59314994 14.711 0.042
2456512.63053775 14.694 0.04
2455844.54941545 14.741 0.042
2456734.80947703 14.769 0.044
2456538.59069138 14.707 0.041
2456789.68879582 14.763 0.045
2456477.57984695 14.805 0.044
2456095.63274054 14.761 0.044
2456106.7700705 14.601 0.041
2456162.64197332 14.649 0.04
2456536.5384378 14.618 0.038
2456537.6098039 14.691 0.042
2456745.89754341 14.734 0.043
2456132.64440217 14.564 0.036
2456790.65793362 14.768 0.045
2456479.56274835 14.758 0.045
2456113.58834037 14.744 0.044
2456125.72347952 14.642 0.04
2455794.69893252 14.678 0.042
2456806.71366909 14.734 0.045
2455858.51018585 14.702 0.044
2456144.6836307 14.663 0.044
2456573.49646966 14.708 0.045
2456804.7066316 14.766 0.067
2455834.55712109 14.615 0.046
