HJD mag emag
2456160.60001347 16.705 0.213
2456484.58745569 16.872 0.256
2456133.71639878 16.914 0.26
2456477.63061378 16.895 0.253
2456089.7007663 16.925 0.263
2456115.61282453 17.157 0.316
2455434.65834223 17.095 0.309
2456109.64102519 16.754 0.235
2456161.56627288 17.004 0.284
2456020.7677059 16.922 0.274
2456094.67810458 16.878 0.262
2456480.70307838 16.934 0.267
2456476.55561724 16.916 0.272
2455328.75649563 16.974 0.283
2456129.67719471 17.144 0.321
2456477.52743466 16.994 0.285
2456511.61833425 16.972 0.286
2456742.84715366 17.157 0.33
2456102.58549545 17.126 0.325
2456102.73475181 16.955 0.279
2456005.8355524 16.973 0.292
2456512.63053775 17.233 0.363
2456095.63274054 16.781 0.245
2456132.64440217 16.908 0.288
