HJD mag emag
2455309.7589699 16.289 0.147
2455818.52390016 16.137 0.141
2456160.60001347 16.17 0.137
2456133.71639878 16.171 0.14
2456477.63061378 15.979 0.117
2456089.7007663 16.137 0.137
2455434.65834223 16.228 0.151
2456109.64102519 16.132 0.141
2456161.56627288 16.072 0.131
2456020.7677059 16.233 0.154
2456094.67810458 16.147 0.142
2456480.70307838 16.113 0.135
2456476.55561724 16.135 0.143
2455328.75649563 16.134 0.14
2456129.67719471 16.096 0.134
2456477.52743466 16.075 0.132
2456476.61999909 16.074 0.132
2456742.84715366 16.141 0.143
2456102.58549545 16.109 0.142
2456127.58678205 16.376 0.18
2456005.8355524 16.214 0.155
2456526.60220779 16.151 0.145
2457229.55223349 16.195 0.158
2456510.61628162 16.043 0.136
2457229.74547919 16.167 0.157
2456114.62605421 16.098 0.136
2456464.77626912 16.189 0.148
2455829.59314994 16.289 0.175
2456512.63053775 16.19 0.154
2455844.54941545 16.335 0.175
2456734.80947703 16.189 0.157
2456538.59069138 16.154 0.153
2456789.68879582 16.117 0.15
2456477.57984695 16.164 0.159
2456095.63274054 16.245 0.183
2456106.7700705 16.259 0.182
2456537.6098039 16.315 0.179
2456745.89754341 16.197 0.161
2456132.64440217 16.161 0.15
2456790.65793362 16.329 0.182
2456479.56274835 16.211 0.164
2456113.58834037 16.199 0.166
2456125.72347952 16.286 0.177
2455794.69893252 16.436 0.208
2455858.51018585 16.408 0.198
2456144.6836307 16.129 0.167
2456573.49646966 16.306 0.189
2457273.56285804 16.354 0.201
2456536.58374851 16.31 0.199
2456510.48315386 16.344 0.202
2456146.70396897 16.121 0.195
