HJD mag emag
2455309.7589699 15.998 0.116
2455818.52390016 16.045 0.132
2456160.60001347 16.249 0.146
2456484.58745569 15.927 0.115
2456133.71639878 16.178 0.141
2456477.63061378 16.282 0.152
2456115.61282453 16.058 0.125
2455434.65834223 16.069 0.133
2456109.64102519 16.158 0.141
2456161.56627288 16.229 0.147
2456020.7677059 16.25 0.155
2456094.67810458 16.422 0.176
2456480.70307838 16.012 0.123
2456476.55561724 16.003 0.126
2455328.75649563 16.139 0.143
2456129.67719471 16.137 0.136
2456477.52743466 16.191 0.145
2456511.61833425 15.955 0.12
2456476.61999909 15.998 0.123
2456742.84715366 15.89 0.113
2456102.58549545 16.065 0.13
2456102.73475181 15.984 0.122
2456127.58678205 15.962 0.122
2456005.8355524 16.091 0.138
2456526.60220779 16.087 0.139
2457229.55223349 15.983 0.131
2456510.61628162 16.074 0.139
2457229.74547919 16.044 0.142
2456114.62605421 16.339 0.166
2456464.77626912 16.297 0.159
2455829.59314994 16.314 0.18
2456512.63053775 15.936 0.124
2455844.54941545 16.004 0.131
2456734.80947703 15.947 0.124
2456538.59069138 15.985 0.131
2456789.68879582 15.977 0.13
2456477.57984695 16.041 0.143
2456095.63274054 15.955 0.142
2456162.64197332 16.14 0.148
2456537.6098039 16.069 0.145
2456745.89754341 15.963 0.132
2456132.64440217 16.099 0.141
2456790.65793362 16.175 0.154
2456479.56274835 15.977 0.131
2456113.58834037 16.133 0.162
2456125.72347952 16.129 0.157
2455794.69893252 16.096 0.157
2456806.71366909 15.905 0.122
2455858.51018585 16.164 0.166
2457225.505621 16.245 0.178
2457273.56285804 16.075 0.151
