HJD mag emag
2455818.52390016 16.435 0.182
2456160.60001347 16.36 0.159
2456484.58745569 16.428 0.176
2456133.71639878 16.42 0.171
2456115.61282453 16.4 0.168
2455434.65834223 16.484 0.187
2456109.64102519 16.165 0.142
2456480.70307838 16.427 0.174
2456476.55561724 16.369 0.174
2455328.75649563 16.749 0.237
2456129.67719471 16.375 0.168
2456477.52743466 16.371 0.17
2456511.61833425 16.411 0.18
2456476.61999909 16.64 0.229
2456742.84715366 16.549 0.202
2456102.58549545 16.396 0.176
2456102.73475181 16.668 0.224
2456127.58678205 16.391 0.176
2456526.60220779 16.593 0.213
2457229.55223349 16.485 0.199
2456510.61628162 16.503 0.202
2456464.77626912 16.465 0.185
2455829.59314994 16.902 0.289
2456538.59069138 16.508 0.204
2456477.57984695 16.64 0.225
2455794.69893252 16.613 0.23
