HJD mag emag
2455309.7589699 14.31 0.025
2455818.52390016 14.415 0.031
2456160.60001347 14.345 0.027
2456133.71639878 14.452 0.031
2456477.63061378 14.279 0.026
2456089.7007663 14.43 0.03
2456115.61282453 14.393 0.029
2455434.65834223 14.412 0.031
2456161.56627288 14.377 0.029
2456020.7677059 14.376 0.03
2456094.67810458 14.291 0.027
2456476.55561724 14.318 0.029
2455328.75649563 14.292 0.027
2456129.67719471 14.367 0.029
2456477.52743466 14.339 0.028
2456476.61999909 14.276 0.027
2456102.58549545 14.249 0.027
2456102.73475181 14.319 0.028
2456127.58678205 14.311 0.028
2456005.8355524 14.425 0.032
2456526.60220779 14.34 0.029
2457229.55223349 14.311 0.029
2456510.61628162 14.273 0.028
2457229.74547919 14.34 0.031
2456114.62605421 14.31 0.027
2456464.77626912 14.414 0.031
2455829.59314994 14.408 0.033
2456512.63053775 14.32 0.03
2455844.54941545 14.388 0.031
2456734.80947703 14.407 0.032
2456538.59069138 14.458 0.034
2456789.68879582 14.399 0.032
2456095.63274054 14.435 0.038
2456106.7700705 14.423 0.035
2456162.64197332 14.478 0.033
2456536.5384378 14.38 0.032
2456537.6098039 14.493 0.036
2456745.89754341 14.447 0.034
2456132.64440217 14.471 0.034
2456790.65793362 14.437 0.033
2456479.56274835 14.22 0.027
2456113.58834037 14.37 0.033
2456125.72347952 14.558 0.039
2455794.69893252 14.45 0.037
2456806.71366909 14.288 0.029
2455858.51018585 14.398 0.034
2456144.6836307 14.525 0.041
2456573.49646966 14.449 0.037
2456804.7066316 14.309 0.057
2457225.505621 14.364 0.034
2457273.56285804 14.437 0.036
2457242.60842835 14.38 0.044
2455834.55712109 14.52 0.046
2456479.79998416 14.393 0.041
2456536.58374851 14.375 0.036
2456146.70396897 14.458 0.044
2456424.88940529 14.459 0.06
2457272.58666747 14.54 0.048
2456563.57868992 14.436 0.051
