HJD mag emag
2455309.7589699 16.223 0.137
2455818.52390016 15.508 0.081
2456160.60001347 15.558 0.079
2456133.71639878 15.363 0.069
2456477.63061378 15.592 0.084
2456089.7007663 16.384 0.167
2456115.61282453 15.509 0.078
2456109.64102519 15.512 0.081
2456020.7677059 16.251 0.156
2456094.67810458 16.204 0.148
2456480.70307838 16.362 0.167
2456476.55561724 16.149 0.145
2456129.67719471 15.568 0.084
2456511.61833425 15.473 0.08
2456476.61999909 15.508 0.081
2456742.84715366 16.396 0.175
2456102.58549545 16.372 0.174
2456102.73475181 15.433 0.076
2456127.58678205 15.501 0.082
2457229.55223349 15.261 0.069
2457229.74547919 15.463 0.085
2456464.77626912 15.565 0.086
2456536.5384378 16.024 0.136
2456132.64440217 15.435 0.079
2456125.72347952 15.32 0.075
2455858.51018585 15.83 0.12
