HJD mag emag
2455309.7589699 16.125 0.125
2455818.52390016 16.248 0.156
2456160.60001347 16.077 0.125
2456484.58745569 16.287 0.159
2456133.71639878 16.185 0.141
2456477.63061378 16.087 0.126
2456089.7007663 16.242 0.148
2456115.61282453 16.146 0.136
2455434.65834223 16.255 0.152
2456109.64102519 16.067 0.133
2456161.56627288 16.137 0.136
2456020.7677059 16.389 0.176
2456094.67810458 16.353 0.168
2456480.70307838 16.266 0.154
2456476.55561724 16.165 0.147
2455328.75649563 16.33 0.166
2456129.67719471 16.237 0.151
2456477.52743466 16.521 0.192
2456511.61833425 16.244 0.158
2456476.61999909 16.264 0.155
2456742.84715366 16.033 0.127
2456102.58549545 16.414 0.178
2456102.73475181 16.065 0.133
2456127.58678205 16.274 0.161
2456005.8355524 16.502 0.196
2456526.60220779 16.255 0.161
2457229.55223349 16.195 0.156
2456510.61628162 16.338 0.175
2457229.74547919 16.241 0.168
2456114.62605421 16.212 0.15
2456464.77626912 16.4 0.175
2455829.59314994 16.388 0.195
2456512.63053775 16.089 0.139
2456538.59069138 16.17 0.155
2456789.68879582 16.431 0.195
2456477.57984695 16.287 0.166
2456095.63274054 16.307 0.175
2456106.7700705 16.191 0.178
2456162.64197332 16.279 0.17
2456536.5384378 16.058 0.139
2456537.6098039 16.304 0.18
2456745.89754341 16.51 0.21
2456132.64440217 16.24 0.157
2456790.65793362 16.335 0.179
2456479.56274835 16.402 0.184
2456113.58834037 16.211 0.16
2456125.72347952 16.287 0.171
2457273.56285804 16.422 0.196
