HJD mag emag
2456160.60001347 16.03 0.121
2456133.71639878 15.717 0.093
2456089.7007663 15.986 0.119
2456115.61282453 15.926 0.113
2455434.65834223 16.217 0.149
2456109.64102519 15.86 0.111
2456020.7677059 16.255 0.157
2456094.67810458 15.924 0.116
2456480.70307838 15.959 0.119
2456129.67719471 15.982 0.121
2456477.52743466 16.359 0.167
2456476.61999909 15.816 0.105
2456102.73475181 15.963 0.124
2457229.74547919 16.12 0.151
2456114.62605421 15.926 0.116
2455829.59314994 16.183 0.16
2455844.54941545 16.085 0.143
2456734.80947703 16.371 0.182
2456789.68879582 16.343 0.182
2456790.65793362 16.384 0.189
2455794.69893252 16.188 0.168
2455858.51018585 16.266 0.177
2456146.70396897 16.316 0.231
