HJD mag emag
2455309.7589699 14.852 0.085
2455818.52390016 15.007 0.135
2456160.60001347 14.707 0.043
2456133.71639878 14.8 0.049
2456089.7007663 15.06 0.079
2456115.61282453 15.159 0.087
2455434.65834223 14.727 0.092
2456161.56627288 14.733 0.05
2456480.70307838 14.807 0.053
2456129.67719471 14.818 0.051
2456511.61833425 14.723 0.051
2456476.61999909 15.122 0.099
2456102.58549545 15.11 0.089
2456526.60220779 14.695 0.047
2457229.74547919 14.713 0.051
2456512.63053775 14.799 0.052
2456734.80947703 15.541 0.138
2456538.59069138 14.878 0.061
2456106.7700705 14.835 0.054
2456162.64197332 14.91 0.061
2456537.6098039 14.929 0.063
2456132.64440217 14.762 0.054
2456790.65793362 15.487 0.139
2456479.56274835 15.128 0.108
2456125.72347952 14.872 0.061
2455794.69893252 15.233 0.084
2456144.6836307 14.855 0.064
2456573.49646966 14.945 0.064
2457273.56285804 14.829 0.065
2457242.60842835 14.899 0.074
2455834.55712109 14.924 0.14
2456479.79998416 14.733 0.064
2456536.58374851 15.019 0.082
2456146.70396897 14.939 0.072
2456479.70592536 15.133 0.097
2457272.58666747 15.17 0.1
2456514.70186303 15.235 0.188
