HJD mag emag
2455309.7589699 16.565 0.182
2455818.52390016 17.166 0.33
2456484.58745569 16.838 0.248
2456133.71639878 16.504 0.184
2456089.7007663 16.591 0.197
2456109.64102519 16.738 0.231
2456161.56627288 16.589 0.201
2456020.7677059 16.721 0.23
2456094.67810458 16.894 0.263
2456480.70307838 16.92 0.262
2456476.55561724 16.578 0.205
2455328.75649563 16.701 0.225
2456129.67719471 16.646 0.212
2456511.61833425 16.67 0.222
2456742.84715366 16.953 0.279
2456102.58549545 16.751 0.239
2456102.73475181 16.618 0.213
2456127.58678205 16.738 0.236
2456005.8355524 16.661 0.224
2456526.60220779 16.902 0.272
2456510.61628162 16.722 0.237
2456464.77626912 16.665 0.22
2455829.59314994 16.993 0.307
2456512.63053775 16.889 0.275
2456734.80947703 17.069 0.326
2456477.57984695 16.968 0.294
2456745.89754341 17.023 0.313
2455794.69893252 16.911 0.286
