HJD mag emag
2456160.60001347 16.181 0.136
2456484.58745569 16.124 0.136
2456133.71639878 16.121 0.132
2456477.63061378 16.345 0.161
2456089.7007663 16.183 0.14
2456115.61282453 16.145 0.135
2456109.64102519 16.277 0.157
2456161.56627288 16.187 0.143
2456094.67810458 16.131 0.138
2456480.70307838 16.21 0.144
2456476.55561724 16.207 0.151
2456129.67719471 16.213 0.146
2456477.52743466 16.376 0.171
2456511.61833425 16.307 0.165
2456476.61999909 16.297 0.171
2456742.84715366 16.338 0.169
2456102.58549545 16.334 0.167
2456102.73475181 16.18 0.149
2456127.58678205 16.167 0.145
2456526.60220779 16.378 0.178
2457229.55223349 16.256 0.164
2456510.61628162 16.2 0.156
2457229.74547919 16.564 0.221
2456114.62605421 16.298 0.159
2456464.77626912 16.556 0.2
2455829.59314994 16.189 0.16
2456512.63053775 16.262 0.167
2456734.80947703 16.338 0.179
2456538.59069138 16.271 0.167
2456789.68879582 16.403 0.19
2456477.57984695 16.389 0.182
2456106.7700705 16.383 0.181
2456162.64197332 16.183 0.157
2456536.5384378 16.341 0.177
2456537.6098039 16.389 0.188
2456745.89754341 16.41 0.196
2456132.64440217 16.159 0.15
2456790.65793362 16.421 0.191
2456125.72347952 16.213 0.166
2456806.71366909 16.201 0.158
2456144.6836307 16.121 0.165
2456804.7066316 16.055 0.165
