HJD mag emag
2456160.60001347 16.071 0.125
2456484.58745569 16.045 0.127
2456133.71639878 16.215 0.144
2456477.63061378 15.988 0.118
2456089.7007663 16.111 0.133
2456115.61282453 16.106 0.132
2456109.64102519 16.087 0.135
2456161.56627288 16.125 0.137
2456094.67810458 15.99 0.122
2456480.70307838 16.026 0.123
2456476.55561724 15.962 0.123
2456129.67719471 16.059 0.129
2456477.52743466 15.905 0.115
2456511.61833425 16.026 0.131
2456476.61999909 16.087 0.143
2456742.84715366 16.004 0.126
2456102.58549545 15.983 0.124
2456102.73475181 16.089 0.139
2456127.58678205 16.036 0.131
2456526.60220779 16.252 0.162
2457229.55223349 15.97 0.128
2456510.61628162 16.071 0.142
2457229.74547919 16.184 0.16
2456114.62605421 16.017 0.125
2456464.77626912 16.023 0.128
2455829.59314994 16.214 0.165
2456512.63053775 16.002 0.134
2456734.80947703 16.043 0.139
2456538.59069138 16.033 0.138
2456789.68879582 16.094 0.146
2456477.57984695 16.156 0.152
2456095.63274054 16.245 0.17
2456106.7700705 16.11 0.144
2456162.64197332 16.147 0.152
2456536.5384378 16.143 0.152
2456537.6098039 16.146 0.155
2456745.89754341 16.194 0.165
2456132.64440217 16.169 0.152
2456790.65793362 16.071 0.142
2456479.56274835 16.147 0.167
2456113.58834037 16.135 0.152
2456125.72347952 16.236 0.17
2455794.69893252 16.18 0.162
2456806.71366909 16.3 0.172
2455858.51018585 16.182 0.166
2456804.7066316 16.161 0.181
2457225.505621 16.003 0.141
