HJD mag emag
2455309.7589699 16.628 0.192
2456160.60001347 16.541 0.182
2456484.58745569 16.42 0.174
2456133.71639878 16.3 0.154
2456477.63061378 16.451 0.172
2456089.7007663 16.374 0.164
2456115.61282453 16.371 0.163
2455434.65834223 16.89 0.262
2456109.64102519 16.83 0.25
2456020.7677059 16.616 0.21
2456094.67810458 16.259 0.152
2456480.70307838 16.28 0.155
2455328.75649563 16.648 0.213
2456129.67719471 16.378 0.17
2456511.61833425 16.338 0.168
2456476.61999909 16.259 0.152
2456742.84715366 16.394 0.173
2456102.58549545 16.402 0.178
2456102.73475181 16.362 0.17
2456127.58678205 16.48 0.191
2456005.8355524 16.552 0.205
2456526.60220779 16.635 0.217
2457229.55223349 16.383 0.182
2457229.74547919 16.553 0.216
2455829.59314994 16.436 0.191
2456512.63053775 16.49 0.195
2455844.54941545 16.801 0.254
2456734.80947703 16.393 0.184
2456789.68879582 16.432 0.194
2456106.7700705 16.445 0.218
2456162.64197332 16.409 0.186
2456536.5384378 16.334 0.172
2456537.6098039 16.738 0.251
2456745.89754341 16.761 0.255
2456790.65793362 16.343 0.182
2456479.56274835 16.796 0.257
2456113.58834037 16.424 0.195
2456125.72347952 16.535 0.209
2455858.51018585 16.536 0.217
2456144.6836307 16.901 0.299
2457225.505621 16.871 0.298
2457242.60842835 16.367 0.244
2456510.48315386 16.501 0.225
