HJD mag emag
2455309.7589699 15.722 0.088
2456160.60001347 15.643 0.084
2456484.58745569 15.67 0.091
2456133.71639878 15.652 0.089
2456477.63061378 15.714 0.092
2456089.7007663 15.798 0.101
2456115.61282453 15.689 0.092
2456109.64102519 15.751 0.1
2456161.56627288 15.693 0.093
2456094.67810458 15.751 0.099
2456480.70307838 15.579 0.084
2456476.55561724 15.78 0.104
2456129.67719471 15.603 0.086
2456477.52743466 15.735 0.101
2456511.61833425 15.706 0.097
2456476.61999909 16.04 0.132
2456742.84715366 15.769 0.104
2456102.58549545 15.706 0.099
2456102.73475181 15.594 0.09
2456127.58678205 15.665 0.096
2456005.8355524 15.64 0.094
2456526.60220779 15.819 0.111
2457229.55223349 15.747 0.106
2456510.61628162 15.725 0.102
2457229.74547919 15.718 0.108
2456114.62605421 15.709 0.097
2456464.77626912 15.678 0.094
2455829.59314994 15.671 0.102
2456512.63053775 15.767 0.106
2456538.59069138 15.737 0.103
2456789.68879582 15.837 0.114
2456477.57984695 15.728 0.105
2456095.63274054 15.808 0.122
2456106.7700705 15.772 0.108
2456162.64197332 15.732 0.103
2456536.5384378 15.714 0.104
2456537.6098039 15.746 0.108
2456745.89754341 15.954 0.135
2456132.64440217 15.789 0.111
2456790.65793362 15.908 0.124
2456479.56274835 15.891 0.128
2456113.58834037 15.701 0.109
2456125.72347952 15.604 0.097
2455794.69893252 15.835 0.123
2456806.71366909 15.808 0.111
2456144.6836307 15.746 0.122
2456804.7066316 15.686 0.133
2457225.505621 15.889 0.125
2457273.56285804 15.739 0.123
2455834.55712109 15.765 0.14
2456479.79998416 15.881 0.134
2456536.58374851 15.925 0.163
2456510.48315386 16.056 0.169
2456146.70396897 15.628 0.134
2456479.70592536 15.867 0.131
