HJD mag emag
2455309.7589699 16.306 0.147
2456160.60001347 16.012 0.118
2456484.58745569 16.354 0.166
2456133.71639878 16.358 0.163
2456477.63061378 16.225 0.145
2456089.7007663 16.239 0.146
2456115.61282453 16.214 0.144
2455434.65834223 16.288 0.158
2456109.64102519 16.193 0.147
2456161.56627288 16.281 0.154
2456094.67810458 16.178 0.143
2456480.70307838 16.208 0.146
2456476.55561724 16.237 0.155
2456129.67719471 16.289 0.156
2456477.52743466 16.211 0.147
2456511.61833425 16.326 0.166
2456476.61999909 16.34 0.164
2456742.84715366 16.336 0.165
2456102.58549545 16.058 0.132
2456102.73475181 16.26 0.156
2456127.58678205 16.317 0.166
2456526.60220779 16.197 0.149
2457229.55223349 16.393 0.183
2456510.61628162 16.431 0.187
2457229.74547919 16.252 0.167
2456114.62605421 16.337 0.164
2455829.59314994 16.392 0.186
2456512.63053775 16.348 0.174
2455844.54941545 16.448 0.189
2456538.59069138 16.384 0.182
2456789.68879582 16.252 0.167
2456477.57984695 16.363 0.183
2456095.63274054 16.345 0.189
2456106.7700705 16.402 0.204
2456162.64197332 16.338 0.171
2456536.5384378 16.532 0.209
2456537.6098039 16.358 0.182
2456745.89754341 16.285 0.168
2456132.64440217 16.349 0.173
2456479.56274835 16.325 0.177
2456125.72347952 16.364 0.184
2455794.69893252 16.492 0.21
2456806.71366909 16.299 0.173
2456144.6836307 16.301 0.183
2456573.49646966 16.434 0.204
2456536.58374851 16.427 0.216
2456479.70592536 16.519 0.231
